RunType,Distractor,Target,corrAns,CurrTrialType,PrevTrialType,Prime_Congruent_Key_Analog_Column,Prime_Incongruent_Key_Analog_Column,Probe_Congruent_Key_Analog_Column,Probe_Incongruent_Key_Analog_Column,Probe_Congruent_Key_Digital_Column,Pract1.thisRepN,Pract1.thisTrialN,Pract1.thisN,Pract1.thisIndex,Pract2.thisRepN,Pract2.thisTrialN,Pract2.thisN,Pract2.thisIndex,Trials_1.thisRepN,Trials_1.thisTrialN,Trials_1.thisN,Trials_1.thisIndex,Trials_2.thisRepN,Trials_2.thisTrialN,Trials_2.thisN,Trials_2.thisIndex,Trials_3.thisRepN,Trials_3.thisTrialN,Trials_3.thisN,Trials_3.thisIndex,Trials_4.thisRepN,Trials_4.thisTrialN,Trials_4.thisN,Trials_4.thisIndex,Trials_5.thisRepN,Trials_5.thisTrialN,Trials_5.thisN,Trials_5.thisIndex,Trials_6.thisRepN,Trials_6.thisTrialN,Trials_6.thisN,Trials_6.thisIndex,Trials_7.thisRepN,Trials_7.thisTrialN,Trials_7.thisN,Trials_7.thisIndex,Trials_8.thisRepN,Trials_8.thisTrialN,Trials_8.thisN,Trials_8.thisIndex,Trials_9.thisRepN,Trials_9.thisTrialN,Trials_9.thisN,Trials_9.thisIndex,Consent1_Image.started,Consent1_resp.started,Consent1_resp.keys,Consent2_Image.started,Consent2_resp.started,Consent2_resp.keys,Consent3_Image.started,Consent3_resp.started,Consent3_resp.keys,Placement_Image.started,Placement_resp.started,Placement_resp.keys,Instructions1_resp.started,Instructions1_image.started,Instructions1_resp.keys,Instructions2_resp.started,Instructions2_Image.started,Instructions2_resp.keys,Reminder1_Image.started,key_resp_3.started,key_resp_3.keys,key_resp_2.started,Instructions4_Txt.started,key_resp_2.keys,Interval_Text.started,Interval_Blank.started,Interval_Text.stopped,Interval_Blank.stopped,ISI_2.started,key_resp.started,Distract.started,Distract.stopped,Targ.started,Targ.stopped,key_resp.keys,key_resp.corr,Response Key,Key Correct,PsychoPy Response Time (ms),Distractor_Onset_PsychoPy,Target_Onset_PsychoPy,Arduino Response Time (ms),Distractor_Onset_Arduino (ms),Target_Onset_Arduino (ms),Arduino Key Press Time (ms),Feedback,Message.started,key_resp.stopped,Message.stopped,SecondPractice_Txt.started,SecondPractice_resp.started,SecondPractice_resp.keys,Reminder2_Image.started,Reminder2_resp.started,Reminder2_resp.keys,GoodJob_1.started,Ready_1.started,Eight_More.started,Ready_2.started,Seven_More.started,Ready_3.started,Six_More.started,Ready_4.started,Five_More.started,Ready_5.started,Four_More.started,Ready_6.started,Three_More.started,Ready_7.started,Two_More.started,Ready_8.started,One_More.started,Ready_9.started,Completion_Txt.started,Completion_resp.started,Completion_resp.keys,End_Response.started,Debrief1_Txt.started,End_Response.keys,Debrief2_Txt.started,Debrief2_resp.started,Debrief2_resp.keys,Debrief3_Txt.started,Debrief3_resp.started,Debrief3_resp.keys,participant,How old are you (in years)?,Are you male or female (M or F)?,Do you have normal vision and hearing (Y or N)?,date,expName,psychopyVersion,frameRate,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Congruent,2,4,2,4,8,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0055666999987806776,803.0253392999999,802.9917749999998,803.1247932999999,803.2583321999999,803.3913402,None,0,J,True,249.60989999999583,0.5062965999986773,0.7721619999988434,223,711725,711992,712215,Correct,805.5245108,805.5245108,805.7243867999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Left.png,f,Incongruent,Congruent,1,0,0,1,6,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004958699998724114,806.2245612999999,806.1911332999999,806.3243521,806.4578679,806.5910384999999,None,0,F,True,316.19419999992715,0.505505699998821,0.7718321999986983,288,714923,715191,715479,Correct,808.7239887,808.7239887,808.9243347999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Down.png,n,Congruent,Incongruent,4,2,4,2,10,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004978099998652397,809.4241793,809.3908571999999,809.5240499999999,809.6575916999999,809.7907288999999,None,0,N,True,299.7827000001507,0.505034399998749,0.771542599998611,270,718123,718391,718661,Correct,811.9236341,811.9236341,812.1235645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Right.png,g,Congruent,Congruent,1,0,1,0,7,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004145499998685409,812.6238554999999,812.5906263999999,812.7239002999999,812.8573083999999,812.9902091,None,0,G,True,266.3113999999496,0.5048139999985324,0.7709871999986717,228,721324,721591,721819,Correct,815.1233297,815.1233297,815.3231838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Up.png,j,Incongruent,Congruent,4,2,2,4,8,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037831999986792653,815.8233601999999,815.7901825,815.9231572,816.0567540999999,816.189683,None,0,N,False,316.39479999989817,0.5042299999986426,0.7706506999986686,290,724522,724789,725079,Incorrect,818.3228244999999,818.3228244999999,818.5231210999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Left.png,f,Incongruent,Incongruent,1,0,0,1,6,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003753799998548857,819.0232832,818.9897907999999,819.1227717999999,819.2564004,819.3895911999999,None,0,F,True,283.00739999986035,0.5041731999986041,0.7703493999986222,258,727722,727990,728248,Correct,821.5227004,821.5227004,821.7224975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Up.png,j,Incongruent,Incongruent,4,2,2,4,8,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030709999984992464,822.2226175,822.1892721999999,822.3224346999999,822.4559994999998,822.5892014,None,0,J,True,366.1395999999968,0.5035737999985486,0.7700229999984458,337,730921,731187,731524,Correct,824.7221352999999,824.7221352999999,824.9221179999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Incongruent,0,1,1,0,7,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002690899998469831,825.4225132999999,825.3891121999999,825.5219292,825.6556460999999,825.7889735999998,None,0,G,True,299.882099999877,0.5035153999983777,0.7696960999985549,264,734121,734387,734651,Correct,827.9220058,827.9220058,828.1218490999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Incongruent,2,4,2,4,8,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024234999984855676,828.6220009999998,828.5887908999999,828.7217225999999,828.8552661,828.9882503,None,0,J,True,299.62939999995797,0.5029624999983753,0.769210299998349,276,737321,737589,737865,Correct,831.1214160999999,831.1214160999999,831.3213448999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Right.png,g,Congruent,Congruent,1,0,1,0,7,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019235999984630325,831.8214849,831.7883876,831.9216863,832.0548869,832.1879428999999,None,0,G,True,299.6493000000555,0.5023525999984031,0.7687895999983994,277,740519,740786,741063,Correct,834.3210135999999,834.3210135999999,834.5209283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Congruent,2,4,2,4,8,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015831999983220157,835.021239,834.9878548999999,835.1209367,835.2547670999999,835.3875443999999,None,0,J,True,383.0806000000848,0.5021142999983113,0.768323299998201,362,743720,743986,744348,Correct,837.520629,837.520629,837.7207382999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Left.png,f,Congruent,Congruent,0,1,0,1,6,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013190999982271023,838.2208525,838.1876266,838.3206211,838.4541489,838.5873057999999,None,0,F,True,149.91729999997006,0.5018800999982886,0.7682531999982984,123,746918,747184,747307,Correct,840.7202592999998,840.7202592999998,840.9201863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Down.png,n,Incongruent,Congruent,2,4,4,2,10,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007613999982822861,841.4203792,841.3872365999999,841.5201569,841.6537778999999,841.7867731999999,None,0,J,False,216.40559999991638,0.5013079999982892,0.7675913999983095,183,750118,750385,750568,Incorrect,843.9199106999998,843.9199106999998,844.1199857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Incongruent,0,1,1,0,7,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005602999981419998,844.6205136,844.5868789,844.7197891,844.8534469999998,844.9865105,None,0,G,True,433.1862999999885,0.50159389999817,0.7672306999982084,405,753318,753585,753990,Correct,847.1361917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Up.png,j,Incongruent,Incongruent,4,2,2,4,8,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00077739999824189,847.819719,847.7863991999999,847.9197224999999,848.0532443999999,848.1860846999999,None,0,J,True,316.4696000001186,0.5005792999982077,0.7668959999980416,295,756517,756783,757078,Correct,850.3192633,850.3192633,850.5191842999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Left.png,f,Congruent,Incongruent,0,1,0,1,6,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00022270000181379146,851.0193361,850.9860949,851.1189885999999,851.2526134999999,851.3856422999999,None,0,F,True,283.2498999998734,0.5002128999981323,0.7831593999981123,253,759717,760000,760253,Correct,853.5188234999999,853.5188234999999,853.7188255999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Down.png,n,Incongruent,Congruent,2,4,4,2,10,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005674000019553205,854.2190285999999,854.1856703,854.3188200999999,854.4531218999999,854.5853908,None,0,N,True,316.5255999999772,0.516181799998094,0.7826753999979701,281,762934,763200,763481,Correct,856.7184727,856.7184727,856.9183766999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Left.png,f,Incongruent,Incongruent,1,0,0,1,6,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015671799998017377,857.4188601,857.4021861999998,857.5349089999999,857.6687108,857.8016609,None,0,F,True,333.069900000055,0.515943999997944,0.7824869999979001,300,766131,766399,766699,Correct,859.9346953999999,859.9180505999999,860.1348439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Incongruent,2,4,2,4,8,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00041260000216425397,860.6185617999998,860.6019344999999,860.7348341999999,860.8682384,861.0016611,None,0,J,True,249.54139999999825,0.5155727999979263,0.782213099997989,222,769331,769599,769821,Correct,863.1343248,863.1176773999999,863.3344635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Left.png,f,Incongruent,Congruent,1,0,0,1,6,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009656000020186184,863.8344143999999,863.8013279999999,863.9342731999999,864.0678546,864.2011411,None,0,F,True,365.98350000008395,0.5154279999978826,0.7822638999978153,341,772533,772799,773140,Correct,866.3340738999999,866.3340738999999,866.5339404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Incongruent,2,4,2,4,8,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014519899997821994,867.0341462999999,867.0008901999998,867.1340429,867.2675596,867.4008533,None,0,J,True,283.46990000000005,0.5151543999977548,0.7811084999977993,246,775730,775997,776243,Correct,869.5336291999998,869.5336291999998,869.7335153999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Congruent,0,1,1,0,7,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014155399997889617,870.2337225,870.2008658999999,870.3336539000001,870.4673586999999,870.6006079999999,None,0,G,True,332.94820000014624,0.5146695999978874,0.7812218999977176,296,778930,779198,779494,Correct,872.7332964999999,872.7332964999999,872.9332149999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Down.png,n,Incongruent,Incongruent,2,4,4,2,10,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013837999997804218,873.4333748999999,873.4001619,873.5331691,873.6669776,873.7997784999999,None,0,N,True,266.2425999999414,0.5142502999976841,0.7807939999977407,230,782130,782396,782626,Correct,875.9328577,875.9328577,876.1327995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Right.png,g,Congruent,Incongruent,1,0,1,0,7,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013388299997814102,876.6332429,876.5997200999999,876.7328392999999,876.8664081999999,876.9993444999999,None,0,G,True,416.20769999985896,0.5144033999977182,0.7803720999977486,389,785329,785596,785985,Correct,879.1324518999999,879.1324518999999,879.3324844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Congruent,2,4,2,4,8,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013074399997776709,879.8326312999999,879.8004534999999,879.9322509999998,880.0659250999998,880.1991605,None,0,J,True,316.63410000010117,0.51350409999759,0.7799857999975757,283,788529,788796,789079,Correct,882.3321797999998,882.3321797999998,882.5320121999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Right.png,g,Congruent,Congruent,1,0,1,0,7,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012618599997722413,883.0324276,882.9990887999999,883.1318579,883.2657045,883.398687,None,0,G,True,266.5191999999479,0.5133323999975801,0.7794308999975783,234,791727,791995,792229,Correct,885.5316928999999,885.5316928999999,885.7317841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Down.png,n,Incongruent,Congruent,2,4,4,2,10,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012378199997556294,886.2319891999999,886.1985904,886.3318215,886.4652038999999,886.5982352,None,0,N,True,249.5510999999624,0.5129465999975764,0.7792837999975291,224,794928,795195,795419,Correct,888.7315396,888.7315396,888.9313031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Left.png,f,Incongruent,Incongruent,1,0,0,1,6,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011874999997644409,889.4314604999998,889.3985947,889.5314433,889.6651788,889.7980988999999,None,0,F,True,316.3542000002053,0.5123319999975138,0.7788545999974303,293,798128,798395,798688,Correct,891.9310145999999,891.9310145999999,892.1311798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Down.png,n,Incongruent,Incongruent,2,4,4,2,10,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011781499997596256,892.6311924999999,892.5980682000001,892.7308927,892.8643618,892.9976544999998,None,0,N,True,233.28680000008717,0.5121604999974352,0.7785235999974702,212,801326,801594,801806,Correct,895.1306510000001,895.1306510000001,895.3304534999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Left.png,f,Congruent,Incongruent,0,1,0,1,6,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011076799997454145,895.8307266999999,895.7973512999998,895.9305161999999,896.0647676999998,896.1971084,None,0,F,True,266.4286000001539,0.5117435999975442,0.7779771999973946,232,804526,804794,805026,Correct,898.3302915,898.3302915,898.5304525999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Down.png,n,Incongruent,Congruent,2,4,4,2,10,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011038299997380818,899.0304892999999,898.9970909999998,899.1303107,899.2639963,899.3968732,None,0,N,True,266.39320000003863,0.5115304999974342,0.7776494999973238,230,807725,807992,808222,Correct,901.5298543,901.5298543,901.7299288999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Incongruent,0,1,1,0,7,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010552999997344159,902.2302862999999,902.1970484,902.3300836,902.4636706,902.5969784,None,0,G,True,316.5470000001278,0.5112579999972695,0.777192899997317,286,810925,811192,811478,Correct,904.7295476,904.7295476,904.9297126999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Up.png,j,Incongruent,Incongruent,4,2,2,4,8,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010316399997236658,905.4299623,905.3963625999999,905.5294957999998,905.6634215999999,905.7960858,None,0,J,True,315.9133000001475,0.5108886999973947,0.7772813999972641,290,814125,814393,814683,Correct,907.9292603,907.9292603,908.1292069999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Left.png,f,Congruent,Incongruent,0,1,0,1,6,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009795899997243396,908.6293357999999,908.5959259,908.7292214,908.8626264999999,908.9957097999999,None,0,F,True,216.3415999998506,0.5102294999971946,0.7764943999973184,188,817324,817591,817779,Correct,911.1287689,911.1287689,911.3287397999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Congruent,2,4,2,4,8,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009312099997259793,911.8289280999999,911.7956731,911.9286515999999,912.0622491999999,912.1954139999999,None,0,J,True,299.6307999999317,0.5098600999972405,0.7762397999972563,277,820524,820791,821068,Correct,914.3283622,914.3283622,914.5283232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Congruent,0,1,1,0,7,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008894499997268213,915.028559,914.9953059999999,915.1282226,915.2620177,915.3950042999999,None,0,G,True,315.8958999999868,0.5095480999971187,0.7762772999972185,290,823722,823990,824280,Correct,917.5284802999998,917.5284802999998,917.7281142999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Up.png,j,Incongruent,Incongruent,4,2,2,4,8,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008735999997043109,918.2282117999999,918.1953852999999,918.3279292999999,918.4615508,918.5945403,None,0,N,False,249.76809999998295,0.5091230999971685,0.7753399999971862,224,826923,827190,827414,Incorrect,920.7276361,920.7276361,920.9276830999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
